frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
874,False,0.01,0.0,0.041623083660976105,0.041623083660976105,0.0,left,0.7568578463410259,0.7568578463410259,0.03302382989080325,0.0,False,0.03302382989080325,0.0,0.0,False,0.05817053868095157,0.0,0.0,False,0.5915631240850969,0.0,0.0,False,0.5048383243845999,0.0,0.0,False
875,False,0.01,0.0,0.04330246577606759,0.04330246577606759,0.0,left,0.7695529391262407,0.7695529391262407,0.030771141994490544,0.0,False,0.030771141994490544,0.0,0.0,False,0.05781141662863143,0.0,0.0,False,0.6001240057777593,0.0,0.0,False,0.5112869743468016,0.0,0.0,False
876,False,0.01,0.0,0.04401995625258696,0.04401995625258696,0.0,left,0.7741272512036309,0.7741272512036309,0.029617847568986562,0.0,False,0.029617847568986562,0.0,0.0,False,0.05811938656576465,0.0,0.0,False,0.6077129034329211,0.0,0.0,False,0.5163678319462228,0.0,0.0,False
877,False,0.01,0.0,0.04418262333004412,0.04418262333004412,0.0,left,0.7711437165905006,0.7711437165905006,0.029161730056224418,0.0,False,0.029161730056224418,0.0,0.0,False,0.058827155633310035,0.0,0.0,False,0.6134157865135692,0.0,0.0,False,0.5161469323928666,0.0,0.0,False
878,False,0.01,0.0,0.042708777412033334,0.042708777412033334,0.0,left,0.7653403717113835,0.7653403717113835,0.028505309232044466,0.0,False,0.028505309232044466,0.0,0.0,False,0.05840272227461338,0.0,0.0,False,0.6163019451882108,0.0,0.0,False,0.5095086683139817,0.0,0.0,False
879,False,0.01,0.0,0.038825733135730116,0.038825733135730116,0.0,left,0.7718235122592766,0.7718235122592766,0.029060116382093326,0.0,False,0.029060116382093326,0.0,0.0,False,0.05849203015212395,0.0,0.0,False,0.6166151769658783,0.0,0.0,False,0.5018512015496746,0.0,0.0,False
880,False,0.01,0.0,0.033247715767077704,0.033247715767077704,0.0,left,0.7870495650457544,0.7870495650457544,0.02943277998807071,0.0,False,0.02943277998807071,0.0,0.0,False,0.058241653223913864,0.0,0.0,False,0.6134394351672816,0.0,0.0,False,0.4927573894366001,0.0,0.0,False
881,False,0.01,0.0,0.026987700944892674,0.026987700944892674,0.0,left,0.8084368669150255,0.8084368669150255,0.027908090090468095,0.0,False,0.027908090090468095,0.0,0.0,False,0.0564269634490529,0.0,0.0,False,0.6078493391482163,0.0,0.0,False,0.4842031100151734,0.0,0.0,False
882,False,0.01,0.0,0.0213312145108887,0.0213312145108887,0.0,left,0.822671257396342,0.822671257396342,0.027265113133463456,0.0,False,0.027265113133463456,0.0,0.0,False,0.056190461614121945,0.0,0.0,False,0.6003453500575519,0.0,0.0,False,0.4764926271411474,0.0,0.0,False
883,False,0.01,0.0,0.012719281382347097,0.012719281382347097,0.0,left,0.7657788763957173,0.7657788763957173,0.013639928982915037,0.0,False,0.013639928982915037,0.0,0.0,False,0.04411621535412169,0.0,0.0,False,0.595907290644834,0.0,0.0,False,0.4707607728542589,0.0,0.0,False
884,False,0.01,0.0,0.005088258558265176,0.005088258558265176,0.0,left,0.7654023746857503,0.7654023746857503,0.02214595045549625,0.0,False,0.02214595045549625,0.0,0.0,False,0.05032952053282283,0.0,0.0,False,0.5808281675419458,0.0,0.0,False,0.46347583768775613,0.0,0.0,False
885,False,0.01,0.0,0.0030819806653386685,0.0030819806653386685,0.0,left,0.7709095929080798,0.7709095929080798,0.024236147238829178,0.0,False,0.024236147238829178,0.0,0.0,False,0.052229603597476665,0.0,0.0,False,0.5757229419495655,0.0,0.0,False,0.4609373055907223,0.0,0.0,False
886,False,0.01,0.0,0.0,0.0,0.0,,0.7920286729999175,0.7920286729999175,0.02423435588468937,0.0,False,0.02423435588468937,0.0,0.0,False,0.05267633962169768,0.0,0.0,False,0.5729778797826139,0.0,0.0,False,0.4590840730364498,0.0,0.0,False
887,False,0.01,0.0,0.0,0.0,0.0,,0.8244463018106896,0.8244463018106896,0.024743061744448805,0.0,False,0.024743061744448805,0.0,0.0,False,0.052319197915296684,0.0,0.0,False,0.5726925635186443,0.0,0.0,False,0.45853146952967205,0.0,0.0,False
888,False,0.01,0.0,0.0,0.0,0.0,,0.7940778531093087,0.7940778531093087,0.0252457833111787,0.0,False,0.0252457833111787,0.0,0.0,False,0.05186705738755559,0.0,0.0,False,0.5722926091076721,0.0,0.0,False,0.4560323182814198,0.0,0.0,False
889,False,0.01,0.0,0.0,0.0,0.0,,0.7876691432950798,0.7876691432950798,0.02604638405259495,0.0,False,0.02604638405259495,0.0,0.0,False,0.0520140683415907,0.0,0.0,False,0.5735624525150038,0.0,0.0,False,0.452983634395669,0.0,0.0,False
890,False,0.01,0.0,0.0,0.0,0.0,,0.8067298793392319,0.8067298793392319,0.031721495566522116,0.0,False,0.031721495566522116,0.0,0.0,False,0.05689871581794234,0.0,0.0,False,0.5746455039901147,0.0,0.0,False,0.44818244910998245,0.0,0.0,False
891,False,0.01,0.0,0.0,0.0,0.0,,0.8165241489282428,0.8165241489282428,0.033647780964663615,0.0,False,0.033647780964663615,0.0,0.0,False,0.05854578686752393,0.0,0.0,False,0.5786039055932379,0.0,0.0,False,0.4473132844892764,0.0,0.0,False
892,False,0.01,0.0,0.0,0.0,0.0,,0.8182396127386514,0.8182396127386514,0.03465932395946708,0.0,False,0.03465932395946708,0.0,0.0,False,0.0591935125967126,0.0,0.0,False,0.5827715387422628,0.0,0.0,False,0.4532466627112323,0.0,0.0,False
893,False,0.01,0.0,0.0,0.0,0.0,,0.8193548499051678,0.8193548499051678,0.035797833549576004,0.0,False,0.035797833549576004,0.0,0.0,False,0.0600406236525407,0.0,0.0,False,0.5869698739905571,0.0,0.0,False,0.45939346822332927,0.0,0.0,False
894,False,0.01,0.0,0.0,0.0,0.0,,0.8196732220569556,0.8196732220569556,0.03766019069095847,0.0,False,0.03766019069095847,0.0,0.0,False,0.06143495375466099,0.0,0.0,False,0.589885450288295,0.0,0.0,False,0.46449648605898586,0.0,0.0,False
895,False,0.01,0.0,0.0,0.0,0.0,,0.817907491580907,0.817907491580907,0.040597540062226954,0.0,False,0.040597540062226954,0.0,0.0,False,0.0635805010775039,0.0,0.0,False,0.5912558974825359,0.0,0.0,False,0.46619299869777653,0.0,0.0,False
896,False,0.01,0.0,0.0,0.0,0.0,,0.8161143127285667,0.8161143127285667,0.037315631141368676,0.0,False,0.037315631141368676,0.0,0.0,False,0.06679176305771026,0.0,0.0,False,0.5909712709505152,0.0,0.0,False,0.46635647526558127,0.0,0.0,False
897,False,0.01,0.0,0.0,0.0,0.0,,0.8181881214726721,0.8181881214726721,0.0329912278599723,0.0,False,0.0329912278599723,0.0,0.0,False,0.07028596179206864,0.0,0.0,False,0.5874769242532751,0.0,0.0,False,0.4637671298825471,0.0,0.0,False
898,False,0.01,0.0,0.0,0.0,0.0,,0.822055856602306,0.822055856602306,0.03062356834850921,0.0,False,0.03062356834850921,0.0,0.0,False,0.07416423288720556,0.0,0.0,False,0.5813136633403299,0.0,0.0,False,0.4576145329154788,0.0,0.0,False
899,False,0.01,0.0,0.0,0.0,0.0,,0.8237341068376508,0.8237341068376508,0.023656822033022714,0.0,False,0.023656822033022714,0.0,0.0,False,0.07866274410474944,0.0,0.0,False,0.5715999216068686,0.0,0.0,False,0.447116592467188,0.0,0.0,False
900,False,0.01,0.0,0.0,0.0,0.0,,0.8216287753451526,0.8216287753451526,0.02498417150794572,0.0,False,0.02498417150794572,0.0,0.0,False,0.07932059363160415,0.0,0.0,False,0.5673409036737039,0.0,0.0,False,0.4339848605415634,0.0,0.0,False
901,False,0.01,0.0,0.0,0.0,0.0,,0.8374434837719649,0.8374434837719649,0.028217381502676678,0.0,False,0.028217381502676678,0.0,0.0,False,0.07601222952579967,0.0,0.0,False,0.5618023740455899,0.0,0.0,False,0.42216357578457847,0.0,0.0,False
902,False,0.01,0.0,0.0,0.0,0.0,,0.8748236673966032,0.8748236673966032,0.029118227242657155,0.0,False,0.029118227242657155,0.0,0.0,False,0.07348811333300873,0.0,0.0,False,0.5549538611034404,0.0,0.0,False,0.4049846201170625,0.0,0.0,False
903,False,0.01,0.0,0.0,0.0,0.0,,0.9090711284906557,0.9090711284906557,0.02711489232732385,0.0,False,0.02711489232732385,0.0,0.0,False,0.06953917724661057,0.0,0.0,False,0.5499540004661316,0.0,0.0,False,0.3867095221507266,0.0,0.0,False
904,False,0.01,0.0,0.0,0.0,0.0,left,0.9389653361175551,0.9389653361175551,0.024722803255319285,0.0,False,0.024722803255319285,0.0,0.0,False,0.06512958687925147,0.0,0.0,False,0.5480752057701733,0.0,0.0,False,0.371500990339374,0.0,0.0,False
905,False,0.01,0.0,0.03293141592782278,0.03293141592782278,0.0,left,0.897505287566286,0.897505287566286,0.025694654446894043,0.0,False,0.025694654446894043,0.0,0.0,False,0.0650735826130884,0.0,0.0,False,0.55361086374048,0.0,0.0,False,0.3673483227581083,0.0,0.0,False
906,False,0.01,0.0,0.038220095296491605,0.038220095296491605,0.0,left,0.8681034282096548,0.8681034282096548,0.027736658512974445,0.0,False,0.027736658512974445,0.0,0.0,False,0.06625060571854835,0.0,0.0,False,0.5601399882851709,0.0,0.0,False,0.3688709815607547,0.0,0.0,False
907,False,0.01,0.0,0.03971612698781182,0.03971612698781182,0.0,left,0.8690059627448692,0.8690059627448692,0.029448941774911815,0.0,False,0.029448941774911815,0.0,0.0,False,0.06748336597099908,0.0,0.0,False,0.5681761988443158,0.0,0.0,False,0.3720111656182265,0.0,0.0,False
908,False,0.01,0.0,0.043305108375819266,0.043305108375819266,0.0,left,0.8781093828780975,0.8781093828780975,0.03308846347113309,0.0,False,0.03308846347113309,0.0,0.0,False,0.06933664174978105,0.0,0.0,False,0.5707517875485754,0.0,0.0,False,0.3796048385130486,0.0,0.0,False
909,False,0.01,0.0,0.04367470387540071,0.04367470387540071,0.0,left,0.8903473313488629,0.8903473313488629,0.033815287791191764,0.0,False,0.033815287791191764,0.0,0.0,False,0.06944576210632858,0.0,0.0,False,0.573611356527199,0.0,0.0,False,0.38566717516876525,0.0,0.0,False
910,False,0.01,0.0,0.04337364164372824,0.04337364164372824,0.0,left,0.8980353551226395,0.8980353551226395,0.03483123583912556,0.0,False,0.03483123583912556,0.0,0.0,False,0.06950404484717704,0.0,0.0,False,0.5743762675514281,0.0,0.0,False,0.39319138645355656,0.0,0.0,False
911,False,0.01,0.0,0.03893328290142831,0.03893328290142831,0.0,left,0.8987905590619042,0.8987905590619042,0.03557225243547149,0.0,False,0.03557225243547149,0.0,0.0,False,0.06901685350932721,0.0,0.0,False,0.5705928404019315,0.0,0.0,False,0.3933942138544203,0.0,0.0,False
912,False,0.01,0.0,0.013692140822665634,0.013692140822665634,0.0,left,0.8953854737612486,0.8953854737612486,0.03687076941780277,0.0,False,0.03687076941780277,0.0,0.0,False,0.06956329514032492,0.0,0.0,False,0.5635999628812353,0.0,0.0,False,0.3826508795169451,0.0,0.0,False
913,False,0.01,0.0,0.00104601166930837,0.00104601166930837,0.0,left,0.8940589843290407,0.8940589843290407,0.02833126006434565,0.0,False,0.02833126006434565,0.0,0.0,False,0.060612939687111095,0.0,0.0,False,0.5477227291510093,0.0,0.0,False,0.3604370638154712,0.0,0.0,False
914,False,0.01,0.0,0.003096578849444129,0.003096578849444129,0.0,left,0.8925454455605664,0.8925454455605664,0.032124550845937724,0.0,False,0.032124550845937724,0.0,0.0,False,0.060761241492546525,0.0,0.0,False,0.529217229410276,0.0,0.0,False,0.3431871312007433,0.0,0.0,False
915,True,0.02,0.0,0.0036776379291373717,0.0036776379291373717,0.0,left,0.8989591737567267,0.8989591737567267,0.03157545737440658,0.0,False,0.03157545737440658,0.0,0.0,False,0.06247493183118108,0.0,0.0,False,0.5066911244261197,0.0,0.0,False,0.32345597587042163,0.0,0.0,False
916,True,0.02,0.0,0.00414182230893394,0.00414182230893394,0.0,left,0.9207884397116668,0.9207884397116668,0.03050420591100378,0.0,False,0.03050420591100378,0.0,0.0,False,0.06841355863487977,0.0,0.0,False,0.48227414641975597,0.0,0.0,False,0.3017783572423578,0.0,0.0,False
917,True,0.02,0.0,0.002413704133252948,0.002413704133252948,0.0,left,0.9251061355382231,0.9251061355382231,0.021301890706427136,0.0,False,0.021301890706427136,0.0,0.0,False,0.0640260317209968,0.0,0.0,False,0.46570477631776397,0.0,0.0,False,0.27947272267601514,0.0,0.0,False
918,True,0.02,0.0,0.005981418619731337,0.005981418619731337,0.0,left,0.9193260384765939,0.9193260384765939,0.026393915561445082,0.0,False,0.026393915561445082,0.0,0.0,False,0.07219868096584098,0.0,0.0,False,0.4313894329558346,0.0,0.0,False,0.26563771571582273,0.0,0.0,False
919,True,0.02,0.0026680452899378905,0.0,0.0,0.0,,0.9191653005867317,0.9191653005867317,0.02000000000000003,0.0,False,0.02000000000000003,0.0,0.0,False,0.06831508576859885,0.0,0.0,False,0.4130982885204032,0.0,0.0,False,0.24405787995072553,0.0,0.0,False
920,True,0.02,0.0,0.0,0.0,0.0,,0.9184410939029258,0.9184410939029258,0.024495296097170993,0.0,False,0.024495296097170993,0.0,0.0,False,0.07473488624954511,0.0,0.0,False,0.37313304719947865,0.0,0.0,False,0.22465917030772464,0.0,0.0,False
921,True,0.02,0.0038369514899960454,0.0,0.0,0.0,,0.9204123147522673,0.9204123147522673,0.02000000000000003,0.0,False,0.02000000000000003,0.0,0.0,False,0.07738334234902589,0.0,0.0,False,0.35368173621431487,0.0,0.0,False,0.20378941046657356,0.0,0.0,False
922,True,0.02,0.0002725235553109988,0.0,0.0,0.0,,0.9112288707075615,0.9112288707075615,0.01999999999999999,1.0408340855860843e-17,False,0.01999999999999999,1.0408340855860843e-17,1.0408340855860842e-18,False,0.08961287150750886,0.0,0.0,False,0.3117441167631133,0.0,0.0,False,0.18491222818230785,0.0,0.0,False
923,True,0.02,0.003605706662069757,0.0,0.0,0.0,,0.8885246051290394,0.8885246051290394,0.020000000000000018,0.0,False,0.020000000000000018,0.0,0.0,False,0.10459975746147679,0.0,0.0,False,0.28358184201434833,0.0,0.0,False,0.16798742695427774,0.0,0.0,False
924,True,0.02,0.007410332400351476,0.0,0.0,0.0,,0.8702028082787762,0.8702028082787762,0.020000000000000018,0.0,False,0.020000000000000018,0.0,0.0,False,0.0789851070511236,0.0,0.0,False,0.2558945439324517,0.0,0.0,False,0.15215001750798912,0.0,0.0,False
925,True,0.02,0.013046617760959372,0.0,0.0,0.0,,0.8505139969939189,0.8505139969939189,0.020000000000000018,0.0,False,0.020000000000000018,0.0,0.0,False,0.04217977850396851,0.0,0.0,False,0.23121741481332525,0.0,0.0,False,0.13898573955548355,0.0,0.0,False
926,True,0.02,0.0197889463505715,0.0,0.0,0.0,,0.7950667518460344,0.7950667518460344,0.01999999999999999,1.0408340855860843e-17,False,0.020308003194375743,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.24159275591121598,0.0,0.0,False,0.152821852013645,0.0,0.0,False
927,True,0.02,0.05257417292202436,0.0,0.0,0.0,,0.774363380833643,0.774363380833643,0.020000000000000018,0.0,False,0.052409258860356175,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.2543681514670786,0.0,0.0,False,0.17160474438015053,0.0,0.0,False
928,True,0.02,0.07819256861891867,0.0,0.0,0.0,,0.799085658095942,0.799085658095942,0.01999999999999999,1.0408340855860843e-17,False,0.07874165845854703,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.2715905495586528,0.0,0.0,False,0.18838047959229168,0.0,0.0,False
929,True,0.02,0.11031477962315274,0.0,0.0,0.0,,0.8864444249693908,0.8864444249693908,0.01999999999999999,1.0408340855860843e-17,False,0.1133051928932107,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.28948605652924736,0.0,0.0,False,0.20025273974630575,0.0,0.0,False
930,True,0.02,0.14019504898272744,0.0,0.0,0.0,,1.0071539125544928,1.0071539125544928,0.01999999999999999,1.0408340855860843e-17,False,0.14434647434591558,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.3035712766575971,0.0,0.0,False,0.20162374265148045,0.0,0.0,False
931,True,0.02,0.1461807235360216,0.0,0.0,0.0,,1.1261966170622075,1.1261966170622075,0.020000000000000018,0.0,False,0.14982524419251478,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.29626256267576956,0.0,0.0,False,0.1775418859160711,0.0,0.0,False
932,True,0.02,0.14786181876636206,0.0,0.0,0.0,,1.2380225795454274,1.2380225795454274,0.01999999999999999,1.0408340855860843e-17,False,0.15220043112672077,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.2938313521539354,0.0,0.0,False,0.16174733546362852,0.0,0.0,False
933,True,0.02,0.14705117355341493,0.0,0.0,0.0,,1.27982714927769,1.27982714927769,0.019999999999999934,6.591949208711867e-17,False,0.1505697825257623,0.0,0.0,False,0.019999999999999934,6.591949208711867e-17,8.239936510889834e-18,False,0.2940732275867768,0.0,0.0,False,0.1529988446644585,0.0,0.0,False
934,True,0.02,0.1400359195263564,0.0,0.0,0.0,,1.2441492568158796,1.2441492568158796,0.020000000000000018,0.0,False,0.14246857017777634,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.294036772198023,0.0,0.0,False,0.14453327139127997,0.0,0.0,False
935,True,0.02,0.1378411190415099,0.0,0.0,0.0,,1.199593804486766,1.199593804486766,0.01999999999999999,1.0408340855860843e-17,False,0.1392509015944257,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.29853842458068564,0.0,0.0,False,0.13973357356106195,0.0,0.0,False
936,True,0.02,0.13572705818672534,0.0,0.0,0.0,,1.1568175410282322,1.1568175410282322,0.020000000000000046,0.0,False,0.13633214241747332,0.0,0.0,False,0.020000000000000046,0.0,0.0,False,0.30279080938290714,0.0,0.0,False,0.13328803977866072,0.0,0.0,False
937,True,0.02,0.1344738685579078,0.0,0.0,0.0,,1.1183194561540029,1.1183194561540029,0.019999999999999962,3.8163916471489756e-17,False,0.13462306853558603,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,4.7704895589362195e-18,False,0.30652306104082283,0.0,0.0,False,0.12588850752697198,0.0,0.0,False
938,True,0.02,0.13314921526482731,0.0,0.0,0.0,,1.090847895039656,1.090847895039656,0.01999999999999999,1.0408340855860843e-17,False,0.1330959323031627,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.30985243903443055,0.0,0.0,False,0.11874165530678399,0.0,0.0,False
939,True,0.02,0.12973497483995194,0.0,0.0,0.0,,1.0734396570021032,1.0734396570021032,0.01999999999999999,1.0408340855860843e-17,False,0.1296410109696769,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.3135415808734319,0.0,0.0,False,0.10742404569746011,0.0,0.0,False
940,True,0.02,0.12660189231076682,0.0,0.0,0.0,,1.0691866180287168,1.0691866180287168,0.01999999999999999,1.0408340855860843e-17,False,0.13090859412426287,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.30873196605587416,0.0,0.0,False,0.08838786340400466,0.0,0.0,False
941,True,0.02,0.11804995508695425,0.0,0.0,0.0,,1.072539564715048,1.072539564715048,0.020000000000000018,0.0,False,0.1260527887296668,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.30696898534235184,0.0,0.0,False,0.05982615814591386,0.0,0.0,False
942,True,0.02,0.10745555849111961,0.0,0.0,0.0,,1.060586741858904,1.060586741858904,0.01999999999999999,1.0408340855860843e-17,False,0.1254041403428512,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.30751497085274115,0.0,0.0,False,0.03163166313455311,0.0,0.0,False
943,True,0.02,0.09943489455768677,0.0,0.0,0.0,,1.0503835070787209,1.0503835070787209,0.019999999999999934,6.591949208711867e-17,False,0.12320743465022613,0.0,0.0,False,0.019999999999999934,6.591949208711867e-17,8.239936510889834e-18,False,0.3091201531943607,0.0,0.0,False,0.043426763091929166,0.0,0.0,False
944,True,0.02,0.08910917533904704,0.0,0.0,0.0,,1.0452470983822704,1.0452470983822704,0.01999999999999999,1.0408340855860843e-17,False,0.12174860166185604,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.3010426069826053e-18,False,0.31565975602228424,0.0,0.0,False,0.06772046702625067,0.0,0.0,False
945,True,0.02,0.08122493655327655,0.0,0.0,0.0,,1.0459014675778848,1.0459014675778848,0.02000000000000006,0.0,False,0.12444667464408521,0.0,0.0,False,0.02000000000000006,0.0,0.0,False,0.3236622089298299,0.0,0.0,False,0.061805817869129115,0.0,0.0,False
946,True,0.02,0.07333188032508257,0.0,0.0,0.0,,1.0150403467667575,1.0150403467667575,0.02000000000000003,0.0,False,0.12646962401705156,0.0,0.0,False,0.02000000000000003,0.0,0.0,False,0.32762391793664436,0.0,0.0,False,0.06391284898440844,0.0,0.0,False
947,True,0.02,0.06692953066451644,0.0,0.0,0.0,,0.9983315822382237,0.9983315822382237,0.020000000000000018,0.0,False,0.12978348704025533,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.3290237559577279,0.0,0.0,False,0.06305973653378269,0.0,0.0,False
948,True,0.02,0.06435849057232244,0.0,0.0,0.0,,0.9794369355459567,0.9794369355459567,0.020000000000000018,0.0,False,0.1324884305147137,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.3313011593619234,0.0,0.0,False,0.06351988746667184,0.0,0.0,False
949,True,0.02,0.06423976975634992,0.0,0.0,0.0,,0.958831414625498,0.958831414625498,0.020000000000000018,0.0,False,0.13444276207311734,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.3341590450566109,0.0,0.0,False,0.06037487678169791,0.0,0.0,False
950,True,0.02,0.06366287117419842,0.0,0.0,0.0,,0.9420886137782345,0.9420886137782345,0.019999999999999907,9.367506770274758e-17,False,0.1340425602549891,0.0,0.0,False,0.019999999999999907,9.367506770274758e-17,1.1709383462843448e-17,False,0.3343175493851765,0.0,0.0,False,0.06057515534784101,0.0,0.0,False
